problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T123316638608, 101, 5.000000, mFSTSP Heuristic, 2, -1, True, True, 1, 1 

Objective Function Value: 5896.631935 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV taking off or landing with a parcel, 140.656383, 2, 147.047629, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 147.047629, 2, 207.047629, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 207.047629, 2, 210.743252, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 210.743252, 2, 391.345486, 17, Fly to truck at customer 17, Traveling 
2, UAV, UAV is stationary without a parcel, 391.345486, 17, 610.874135, 17, Idle above rendezvous location (customer 17), Idle 
2, UAV, UAV taking off or landing with no parcels, 610.874135, 17, 617.265382, 17, Land at truck rendezvous location (customer 17), Traveling 
2, UAV, UAV is stationary without a parcel, 617.265382, 17, 647.265382, 17, Recovered by truck at customer 17, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 737.265382, 17, 797.265382, 17, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 797.265382, 17, 800.961005, 17, Takeoff from truck at Customer 17, Traveling 
2, UAV, UAV travels with parcel, 800.961005, 17, 864.434095, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 864.434095, 4, 870.825341, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 870.825341, 4, 930.825341, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 930.825341, 4, 934.520964, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 934.520964, 4, 1100.397004, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 1100.397004, 1, 1150.080548, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 1150.080548, 1, 1156.471795, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 1156.471795, 1, 1186.471795, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3553.105056, 13, 3613.105056, 13, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3613.105056, 13, 3616.800679, 13, Takeoff from truck at Customer 13, Traveling 
2, UAV, UAV travels with parcel, 3616.800679, 13, 3750.752286, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3750.752286, 7, 3757.143533, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 3757.143533, 7, 3817.143533, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3817.143533, 7, 3820.839156, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 3820.839156, 7, 3850.479789, 5, Fly to truck at customer 5, Traveling 
2, UAV, UAV is stationary without a parcel, 3850.479789, 5, 4035.178703, 5, Idle above rendezvous location (customer 5), Idle 
2, UAV, UAV taking off or landing with no parcels, 4035.178703, 5, 4041.569950, 5, Land at truck rendezvous location (customer 5), Traveling 
2, UAV, UAV is stationary without a parcel, 4041.569950, 5, 4071.569950, 5, Recovered by truck at customer 5, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 4071.569950, 5, 4131.569950, 5, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 4131.569950, 5, 4135.265573, 5, Takeoff from truck at Customer 5, Traveling 
2, UAV, UAV travels with parcel, 4135.265573, 5, 4241.959091, 19, Fly to UAV customer 19, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4241.959091, 19, 4248.350338, 19, Land at UAV customer 19, Traveling 
2, UAV, UAV is stationary with a parcel, 4248.350338, 19, 4308.350338, 19, Serving UAV customer 19, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4308.350338, 19, 4312.045961, 19, Takeoff from UAV customer 19, Traveling 
2, UAV, UAV travels empty, 4312.045961, 19, 4418.952518, 12, Fly to truck at customer 12, Traveling 
2, UAV, UAV is stationary without a parcel, 4418.952518, 12, 4459.992057, 12, Idle above rendezvous location (customer 12), Idle 
2, UAV, UAV taking off or landing with no parcels, 4459.992057, 12, 4466.383304, 12, Land at truck rendezvous location (customer 12), Traveling 
2, UAV, UAV is stationary without a parcel, 4466.383304, 12, 4496.383304, 12, Recovered by truck at customer 12, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 4526.383304, 12, 4586.383304, 12, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 4586.383304, 12, 4590.078927, 12, Takeoff from truck at Customer 12, Traveling 
2, UAV, UAV travels with parcel, 4590.078927, 12, 4716.165072, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4716.165072, 8, 4722.556319, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 4722.556319, 8, 4782.556319, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4782.556319, 8, 4786.251942, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 4786.251942, 8, 4906.933347, 15, Fly to truck at customer 15, Traveling 
2, UAV, UAV is stationary without a parcel, 4906.933347, 15, 5095.061810, 15, Idle above rendezvous location (customer 15), Idle 
2, UAV, UAV taking off or landing with no parcels, 5095.061810, 15, 5101.453057, 15, Land at truck rendezvous location (customer 15), Traveling 
2, UAV, UAV is stationary without a parcel, 5101.453057, 15, 5131.453057, 15, Recovered by truck at customer 15, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 5191.453057, 15, 5251.453057, 15, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 5251.453057, 15, 5255.148680, 15, Takeoff from truck at Customer 15, Traveling 
2, UAV, UAV travels with parcel, 5255.148680, 15, 5387.082262, 24, Fly to UAV customer 24, Traveling 
2, UAV, UAV taking off or landing with a parcel, 5387.082262, 24, 5393.473509, 24, Land at UAV customer 24, Traveling 
2, UAV, UAV is stationary with a parcel, 5393.473509, 24, 5453.473509, 24, Serving UAV customer 24, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 5453.473509, 24, 5457.169132, 24, Takeoff from UAV customer 24, Traveling 
2, UAV, UAV travels empty, 5457.169132, 24, 5623.513164, 14, Fly to truck at customer 14, Traveling 
2, UAV, UAV taking off or landing with no parcels, 5623.513164, 14, 5629.904411, 14, Land at truck rendezvous location (customer 14), Traveling 
2, UAV, UAV is stationary without a parcel, 5629.904411, 14, 5659.904411, 14, Recovered by truck at customer 14, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 281.310959, 10, 341.310959, 10, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 341.310959, 10, 345.006582, 10, Takeoff from truck at Customer 10, Traveling 
3, UAV, UAV travels with parcel, 345.006582, 10, 474.334397, 20, Fly to UAV customer 20, Traveling 
3, UAV, UAV taking off or landing with a parcel, 474.334397, 20, 480.725644, 20, Land at UAV customer 20, Traveling 
3, UAV, UAV is stationary with a parcel, 480.725644, 20, 540.725644, 20, Serving UAV customer 20, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 540.725644, 20, 544.421267, 20, Takeoff from UAV customer 20, Traveling 
3, UAV, UAV travels empty, 544.421267, 20, 627.764137, 17, Fly to truck at customer 17, Traveling 
3, UAV, UAV is stationary without a parcel, 627.764137, 17, 640.874135, 17, Idle above rendezvous location (customer 17), Idle 
3, UAV, UAV taking off or landing with no parcels, 640.874135, 17, 647.265382, 17, Land at truck rendezvous location (customer 17), Traveling 
3, UAV, UAV is stationary without a parcel, 647.265382, 17, 677.265382, 17, Recovered by truck at customer 17, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 677.265382, 17, 737.265382, 17, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 737.265382, 17, 740.961005, 17, Takeoff from truck at Customer 17, Traveling 
3, UAV, UAV travels with parcel, 740.961005, 17, 811.552791, 3, Fly to UAV customer 3, Traveling 
3, UAV, UAV taking off or landing with a parcel, 811.552791, 3, 817.944038, 3, Land at UAV customer 3, Traveling 
3, UAV, UAV is stationary with a parcel, 817.944038, 3, 877.944038, 3, Serving UAV customer 3, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 877.944038, 3, 881.639661, 3, Takeoff from UAV customer 3, Traveling 
3, UAV, UAV travels empty, 881.639661, 3, 1074.958070, 1, Fly to truck at customer 1, Traveling 
3, UAV, UAV is stationary without a parcel, 1074.958070, 1, 1180.080548, 1, Idle above rendezvous location (customer 1), Idle 
3, UAV, UAV taking off or landing with no parcels, 1180.080548, 1, 1186.471795, 1, Land at truck rendezvous location (customer 1), Traveling 
3, UAV, UAV is stationary without a parcel, 1186.471795, 1, 1216.471795, 1, Recovered by truck at customer 1, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 3463.105056, 13, 3523.105056, 13, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 3523.105056, 13, 3526.800679, 13, Takeoff from truck at Customer 13, Traveling 
3, UAV, UAV travels with parcel, 3526.800679, 13, 3593.887366, 25, Fly to UAV customer 25, Traveling 
3, UAV, UAV taking off or landing with a parcel, 3593.887366, 25, 3600.278613, 25, Land at UAV customer 25, Traveling 
3, UAV, UAV is stationary with a parcel, 3600.278613, 25, 3660.278613, 25, Serving UAV customer 25, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 3660.278613, 25, 3663.974236, 25, Takeoff from UAV customer 25, Traveling 
3, UAV, UAV travels empty, 3663.974236, 25, 3853.548372, 5, Fly to truck at customer 5, Traveling 
3, UAV, UAV is stationary without a parcel, 3853.548372, 5, 3915.178703, 5, Idle above rendezvous location (customer 5), Idle 
3, UAV, UAV taking off or landing with no parcels, 3915.178703, 5, 3921.569950, 5, Land at truck rendezvous location (customer 5), Traveling 
3, UAV, UAV is stationary without a parcel, 3921.569950, 5, 3951.569950, 5, Recovered by truck at customer 5, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 3981.569950, 5, 4041.569950, 5, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 4041.569950, 5, 4045.265573, 5, Takeoff from truck at Customer 5, Traveling 
3, UAV, UAV travels with parcel, 4045.265573, 5, 4256.902286, 16, Fly to UAV customer 16, Traveling 
3, UAV, UAV taking off or landing with a parcel, 4256.902286, 16, 4263.293532, 16, Land at UAV customer 16, Traveling 
3, UAV, UAV is stationary with a parcel, 4263.293532, 16, 4323.293532, 16, Serving UAV customer 16, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 4323.293532, 16, 4326.989156, 16, Takeoff from UAV customer 16, Traveling 
3, UAV, UAV travels empty, 4326.989156, 16, 4413.350327, 12, Fly to truck at customer 12, Traveling 
3, UAV, UAV is stationary without a parcel, 4413.350327, 12, 4489.992057, 12, Idle above rendezvous location (customer 12), Idle 
3, UAV, UAV taking off or landing with no parcels, 4489.992057, 12, 4496.383304, 12, Land at truck rendezvous location (customer 12), Traveling 
3, UAV, UAV is stationary without a parcel, 4496.383304, 12, 4526.383304, 12, Recovered by truck at customer 12, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 4616.383304, 12, 4676.383304, 12, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 4676.383304, 12, 4680.078927, 12, Takeoff from truck at Customer 12, Traveling 
3, UAV, UAV travels with parcel, 4680.078927, 12, 4786.567765, 21, Fly to UAV customer 21, Traveling 
3, UAV, UAV taking off or landing with a parcel, 4786.567765, 21, 4792.959012, 21, Land at UAV customer 21, Traveling 
3, UAV, UAV is stationary with a parcel, 4792.959012, 21, 4852.959012, 21, Serving UAV customer 21, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 4852.959012, 21, 4856.654635, 21, Takeoff from UAV customer 21, Traveling 
3, UAV, UAV travels empty, 4856.654635, 21, 4986.864451, 15, Fly to truck at customer 15, Traveling 
3, UAV, UAV is stationary without a parcel, 4986.864451, 15, 5065.061810, 15, Idle above rendezvous location (customer 15), Idle 
3, UAV, UAV taking off or landing with no parcels, 5065.061810, 15, 5071.453057, 15, Land at truck rendezvous location (customer 15), Traveling 
3, UAV, UAV is stationary without a parcel, 5071.453057, 15, 5101.453057, 15, Recovered by truck at customer 15, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 5131.453057, 15, 5191.453057, 15, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 5191.453057, 15, 5195.148680, 15, Takeoff from truck at Customer 15, Traveling 
3, UAV, UAV travels with parcel, 5195.148680, 15, 5330.868466, 18, Fly to UAV customer 18, Traveling 
3, UAV, UAV taking off or landing with a parcel, 5330.868466, 18, 5337.259712, 18, Land at UAV customer 18, Traveling 
3, UAV, UAV is stationary with a parcel, 5337.259712, 18, 5397.259712, 18, Serving UAV customer 18, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 5397.259712, 18, 5400.955336, 18, Takeoff from UAV customer 18, Traveling 
3, UAV, UAV travels empty, 5400.955336, 18, 5567.162552, 14, Fly to truck at customer 14, Traveling 
3, UAV, UAV is stationary without a parcel, 5567.162552, 14, 5593.513164, 14, Idle above rendezvous location (customer 14), Idle 
3, UAV, UAV taking off or landing with no parcels, 5593.513164, 14, 5599.904411, 14, Land at truck rendezvous location (customer 14), Traveling 
3, UAV, UAV is stationary without a parcel, 5599.904411, 14, 5629.904411, 14, Recovered by truck at customer 14, UAV Recovery 
